223,"Dragon Ball",TV,153,24 min.,PG-13 - Teens,1986,"Toei Animation","Adventure,Comedy,Fantasy,Martial Arts,Shounen,Super Power"
